15
0020,623.5,343.5
0020,593.5,355.5
0020,776.5,372.5
0020,716.5,357.5
0020,774.5,340.5
0020,808.5,383.5
0020,796.5,411.5
0024,622.5,335.5
0024,619.5,372.5
0024,594.5,385.5
0024,687.5,356.5
0024,746.5,357.5
0024,808.5,374.5
0024,595.5,325.5
0024,774.5,342.5
0024,815.5,350.5
0024,774.5,373.5
0024,805.5,317.5
0024,787.5,407.5
0024,591.5,354.5
0024,657.5,357.5
0024,719.5,357.5
0026,687.5,356.5
0026,619.5,372.5
0026,594.5,385.5
0026,814.5,348.5
0026,816.5,375.5
0026,805.5,316.5
0026,717.5,359.5
0026,594.5,324.5
0026,775.5,373.5
0026,777.5,409.5
0026,745.5,356.5
0026,631.5,317.5
0026,592.5,353.5
0026,659.5,357.5
0026,774.5,340.5
0030,594.5,385.5
0030,687.5,356.5
0030,619.5,372.5
0030,812.5,370.5
0030,591.5,354.5
0030,809.5,317.5
0030,746.5,358.5
0030,776.5,372.5
0030,658.5,358.5
0030,720.5,359.5
0030,774.5,342.5
0030,652.5,303.5
0030,778.5,403.5
0030,811.5,346.5
0030,597.5,325.5
0031,687.5,356.5
0031,619.5,372.5
0031,594.5,385.5
0031,805.5,318.5
0031,593.5,354.5
0031,814.5,348.5
0031,658.5,356.5
0031,811.5,376.5
0031,595.5,324.5
0031,746.5,358.5
0031,717.5,358.5
0031,774.5,342.5
0031,776.5,373.5
0031,647.5,299.5
0031,781.5,404.5
0032,619.5,372.5
0032,687.5,356.5
0032,594.5,386.5
0032,775.5,340.5
0032,716.5,357.5
0032,801.5,320.5
0032,591.5,354.5
0032,813.5,375.5
0032,747.5,358.5
0032,594.5,326.5
0032,661.5,357.5
0032,647.5,295.5
0032,815.5,348.5
0032,774.5,372.5
0032,780.5,402.5
0033,594.5,386.5
0033,619.5,372.5
0033,687.5,357.5
0033,816.5,347.5
0033,717.5,359.5
0033,812.5,376.5
0033,800.5,321.5
0033,774.5,371.5
0033,657.5,357.5
0033,594.5,324.5
0033,594.5,355.5
0033,646.5,291.5
0033,745.5,358.5
0033,774.5,339.5
0033,781.5,403.5
0035,687.5,356.5
0035,594.5,387.5
0035,798.5,327.5
0035,718.5,357.5
0035,746.5,358.5
0035,620.5,371.5
0035,597.5,358.5
0035,776.5,340.5
0035,775.5,372.5
0035,658.5,359.5
0035,815.5,350.5
0035,812.5,376.5
0035,595.5,326.5
0035,646.5,292.5
0035,777.5,401.5
0036,595.5,325.5
0036,746.5,358.5
0036,594.5,387.5
0036,620.5,372.5
0036,719.5,359.5
0036,774.5,342.5
0036,813.5,349.5
0036,659.5,359.5
0036,774.5,373.5
0036,812.5,381.5
0036,684.5,357.5
0036,596.5,356.5
0036,799.5,323.5
0036,775.5,402.5
0036,646.5,292.5
0037,591.5,356.5
0037,657.5,356.5
0037,620.5,372.5
0037,814.5,350.5
0037,594.5,325.5
0037,798.5,321.5
0037,811.5,378.5
0037,774.5,369.5
0037,774.5,341.5
0037,595.5,387.5
0037,686.5,358.5
0037,745.5,348.5
0037,718.5,359.5
0037,646.5,291.5
0037,777.5,402.5
0038,657.5,357.5
0038,594.5,387.5
0038,620.5,372.5
0038,717.5,359.5
0038,645.5,292.5
0038,811.5,381.5
0038,799.5,323.5
0038,683.5,374.5
0038,777.5,340.5
0038,588.5,357.5
0038,773.5,372.5
0038,813.5,349.5
0038,748.5,338.5
0038,597.5,326.5
0038,777.5,402.5
0039,811.5,380.5
0039,657.5,357.5
0039,680.5,391.5
0039,599.5,361.5
0039,816.5,350.5
0039,750.5,331.5
0039,717.5,358.5
0039,621.5,371.5
0039,801.5,320.5
0039,774.5,370.5
0039,594.5,325.5
0039,596.5,385.5
0039,773.5,402.5
0039,777.5,341.5
0039,646.5,292.5
0043,680.5,391.5
0043,595.5,392.5
0043,817.5,350.5
0043,776.5,339.5
0043,590.5,357.5
0043,800.5,320.5
0043,775.5,372.5
0043,810.5,392.5
0043,656.5,357.5
0043,621.5,371.5
0043,595.5,324.5
0043,778.5,273.5
0043,716.5,357.5
0043,646.5,292.5
0043,759.5,399.5
0044,657.5,357.5
0044,620.5,373.5
0044,811.5,392.5
0044,594.5,325.5
0044,591.5,357.5
0044,814.5,350.5
0044,599.5,397.5
0044,759.5,401.5
0044,717.5,358.5
0044,680.5,390.5
0044,801.5,323.5
0044,771.5,267.5
0044,777.5,341.5
0044,647.5,294.5
0044,775.5,373.5
0045,601.5,406.5
0045,595.5,325.5
0045,656.5,356.5
0045,761.5,400.5
0045,775.5,372.5
0045,777.5,341.5
0045,800.5,321.5
0045,620.5,372.5
0045,716.5,357.5
0045,767.5,260.5
0045,805.5,391.5
0045,814.5,349.5
0045,592.5,357.5
0045,646.5,292.5
0045,679.5,391.5
0046,684.5,392.5
0046,657.5,357.5
0046,777.5,341.5
0046,593.5,325.5
0046,759.5,399.5
0046,598.5,398.5
0046,717.5,358.5
0046,762.5,260.5
0046,813.5,348.5
0046,590.5,358.5
0046,620.5,372.5
0046,802.5,321.5
0046,807.5,393.5
0046,646.5,292.5
0046,773.5,371.5
0049,680.5,407.5
0049,596.5,393.5
0049,657.5,357.5
0049,620.5,373.5
0049,594.5,360.5
0049,816.5,348.5
0049,807.5,395.5
0049,777.5,340.5
0049,717.5,359.5
0049,763.5,260.5
0049,799.5,320.5
0049,594.5,325.5
0049,749.5,397.5
0049,774.5,372.5
0049,646.5,292.5
0050,596.5,393.5
0050,656.5,356.5
0050,621.5,373.5
0050,777.5,340.5
0050,814.5,345.5
0050,802.5,393.5
0050,674.5,417.5
0050,776.5,371.5
0050,594.5,325.5
0050,593.5,360.5
0050,717.5,358.5
0050,749.5,396.5
0050,799.5,319.5
0050,645.5,291.5
0050,765.5,266.5
0051,596.5,393.5
0051,657.5,357.5
0051,818.5,345.5
0051,776.5,341.5
0051,775.5,371.5
0051,594.5,323.5
0051,593.5,360.5
0051,619.5,375.5
0051,717.5,358.5
0051,765.5,264.5
0051,802.5,392.5
0051,800.5,320.5
0051,676.5,418.5
0051,645.5,291.5
0051,748.5,396.5
0053,596.5,393.5
0053,717.5,359.5
0053,767.5,260.5
0053,656.5,357.5
0053,675.5,418.5
0053,620.5,372.5
0053,588.5,361.5
0053,813.5,344.5
0053,595.5,326.5
0053,645.5,290.5
0053,803.5,393.5
0053,799.5,320.5
0053,778.5,341.5
0053,775.5,373.5
0053,748.5,398.5
0054,657.5,357.5
0054,672.5,418.5
0054,621.5,373.5
0054,718.5,358.5
0054,765.5,266.5
0054,595.5,359.5
0054,597.5,392.5
0054,777.5,341.5
0054,649.5,289.5
0054,596.5,325.5
0054,801.5,394.5
0054,799.5,318.5
0054,776.5,370.5
0054,749.5,398.5
0054,812.5,343.5
0055,621.5,373.5
0055,596.5,393.5
0055,657.5,357.5
0055,595.5,360.5
0055,763.5,265.5
0055,775.5,372.5
0055,799.5,318.5
0055,813.5,344.5
0055,801.5,395.5
0055,594.5,325.5
0055,776.5,340.5
0055,717.5,358.5
0055,671.5,415.5
0055,654.5,283.5
0055,748.5,396.5
0056,657.5,357.5
0056,674.5,418.5
0056,592.5,362.5
0056,622.5,372.5
0056,596.5,393.5
0056,803.5,395.5
0056,813.5,345.5
0056,593.5,325.5
0056,799.5,317.5
0056,767.5,266.5
0056,717.5,358.5
0056,775.5,341.5
0056,661.5,270.5
0056,776.5,371.5
0056,748.5,398.5
0057,813.5,345.5
0057,777.5,271.5
0057,803.5,393.5
0057,672.5,418.5
0057,593.5,362.5
0057,799.5,317.5
0057,657.5,359.5
0057,596.5,393.5
0057,668.5,257.5
0057,621.5,371.5
0057,594.5,326.5
0057,778.5,341.5
0057,717.5,358.5
0057,776.5,371.5
0057,748.5,398.5
0058,621.5,373.5
0058,596.5,395.5
0058,656.5,357.5
0058,813.5,345.5
0058,675.5,418.5
0058,594.5,325.5
0058,774.5,271.5
0058,750.5,402.5
0058,589.5,364.5
0058,717.5,358.5
0058,665.5,256.5
0058,799.5,317.5
0058,801.5,395.5
0058,780.5,339.5
0058,776.5,373.5
0059,657.5,357.5
0059,799.5,317.5
0059,804.5,396.5
0059,776.5,271.5
0059,594.5,324.5
0059,622.5,373.5
0059,663.5,250.5
0059,814.5,346.5
0059,780.5,341.5
0059,590.5,366.5
0059,670.5,420.5
0059,719.5,360.5
0059,595.5,395.5
0059,745.5,405.5
0059,775.5,373.5
0061,621.5,373.5
0061,769.5,262.5
0061,656.5,357.5
0061,776.5,341.5
0061,593.5,377.5
0061,602.5,406.5
0061,775.5,371.5
0061,596.5,325.5
0061,813.5,343.5
0061,687.5,425.5
0061,716.5,357.5
0061,799.5,317.5
0061,800.5,392.5
0061,662.5,251.5
0061,749.5,401.5
0062,657.5,357.5
0062,799.5,316.5
0062,664.5,250.5
0062,602.5,410.5
0062,804.5,390.5
0062,769.5,262.5
0062,621.5,372.5
0062,685.5,425.5
0062,593.5,383.5
0062,716.5,357.5
0062,775.5,370.5
0062,812.5,346.5
0062,753.5,397.5
0062,778.5,341.5
0062,597.5,325.5
0063,608.5,420.5
0063,806.5,391.5
0063,772.5,266.5
0063,685.5,425.5
0063,620.5,374.5
0063,813.5,343.5
0063,717.5,359.5
0063,663.5,251.5
0063,775.5,371.5
0063,658.5,358.5
0063,744.5,393.5
0063,776.5,341.5
0063,799.5,318.5
0063,595.5,389.5
0063,594.5,325.5
0069,657.5,357.5
0069,621.5,373.5
0069,611.5,421.5
0069,810.5,386.5
0069,782.5,291.5
0069,690.5,426.5
0069,719.5,359.5
0069,777.5,341.5
0069,797.5,317.5
0069,599.5,397.5
0069,663.5,251.5
0069,595.5,326.5
0069,775.5,370.5
0069,817.5,342.5
0069,742.5,395.5
0071,657.5,359.5
0071,598.5,395.5
0071,621.5,373.5
0071,785.5,289.5
0071,611.5,423.5
0071,690.5,427.5
0071,719.5,357.5
0071,811.5,387.5
0071,815.5,340.5
0071,663.5,251.5
0071,775.5,373.5
0071,778.5,339.5
0071,800.5,316.5
0071,736.5,392.5
0071,595.5,324.5
0072,621.5,373.5
0072,593.5,396.5
0072,791.5,293.5
0072,658.5,358.5
0072,689.5,426.5
0072,811.5,387.5
0072,776.5,339.5
0072,799.5,316.5
0072,815.5,343.5
0072,719.5,359.5
0072,597.5,326.5
0072,610.5,421.5
0072,663.5,251.5
0072,774.5,371.5
0072,734.5,391.5
0075,621.5,373.5
0075,697.5,431.5
0075,814.5,343.5
0075,599.5,396.5
0075,611.5,422.5
0075,717.5,358.5
0075,663.5,251.5
0075,778.5,341.5
0075,788.5,286.5
0075,811.5,389.5
0075,796.5,319.5
0075,656.5,357.5
0075,594.5,325.5
0075,733.5,389.5
0075,775.5,373.5
0076,621.5,373.5
0076,597.5,397.5
0076,811.5,386.5
0076,656.5,356.5
0076,790.5,292.5
0076,817.5,347.5
0076,776.5,341.5
0076,697.5,431.5
0076,797.5,319.5
0076,612.5,420.5
0076,776.5,371.5
0076,594.5,325.5
0076,717.5,356.5
0076,663.5,251.5
0076,732.5,389.5
0077,621.5,373.5
0077,611.5,422.5
0077,792.5,288.5
0077,657.5,357.5
0077,594.5,398.5
0077,697.5,431.5
0077,778.5,341.5
0077,815.5,344.5
0077,596.5,325.5
0077,812.5,386.5
0077,730.5,388.5
0077,718.5,357.5
0077,796.5,318.5
0077,776.5,371.5
0077,663.5,251.5
0079,600.5,395.5
0079,621.5,373.5
0079,657.5,357.5
0079,664.5,250.5
0079,612.5,423.5
0079,713.5,398.5
0079,812.5,386.5
0079,717.5,358.5
0079,775.5,370.5
0079,815.5,346.5
0079,798.5,320.5
0079,792.5,292.5
0079,778.5,341.5
0079,591.5,323.5
0079,698.5,431.5
0082,621.5,373.5
0082,703.5,399.5
0082,814.5,343.5
0082,697.5,431.5
0082,601.5,393.5
0082,776.5,341.5
0082,797.5,320.5
0082,778.5,278.5
0082,658.5,358.5
0082,662.5,249.5
0082,811.5,388.5
0082,611.5,424.5
0082,717.5,358.5
0082,775.5,373.5
0082,596.5,325.5
0086,595.5,325.5
0086,621.5,373.5
0086,717.5,400.5
0086,612.5,425.5
0086,756.5,274.5
0086,663.5,251.5
0086,599.5,400.5
0086,697.5,432.5
0086,717.5,359.5
0086,816.5,344.5
0086,796.5,320.5
0086,810.5,388.5
0086,777.5,340.5
0086,658.5,355.5
0086,776.5,371.5
0087,621.5,373.5
0087,612.5,423.5
0087,697.5,431.5
0087,719.5,357.5
0087,796.5,322.5
0087,658.5,358.5
0087,663.5,251.5
0087,776.5,342.5
0087,593.5,325.5
0087,758.5,275.5
0087,719.5,397.5
0087,812.5,344.5
0087,811.5,387.5
0087,598.5,399.5
0087,775.5,371.5
0088,621.5,373.5
0088,664.5,250.5
0088,599.5,398.5
0088,612.5,423.5
0088,814.5,345.5
0088,757.5,276.5
0088,813.5,388.5
0088,658.5,358.5
0088,715.5,358.5
0088,776.5,341.5
0088,696.5,429.5
0088,799.5,320.5
0088,595.5,326.5
0088,776.5,371.5
0088,712.5,398.5
0089,776.5,341.5
0089,621.5,373.5
0089,593.5,325.5
0089,815.5,346.5
0089,797.5,320.5
0089,612.5,423.5
0089,655.5,360.5
0089,717.5,356.5
0089,600.5,399.5
0089,774.5,267.5
0089,812.5,386.5
0089,665.5,248.5
0089,698.5,431.5
0089,710.5,404.5
0089,775.5,373.5
0092,621.5,373.5
0092,613.5,425.5
0092,777.5,342.5
0092,697.5,432.5
0092,597.5,396.5
0092,665.5,252.5
0092,795.5,321.5
0092,656.5,357.5
0092,768.5,266.5
0092,594.5,324.5
0092,811.5,386.5
0092,703.5,403.5
0092,773.5,371.5
0092,716.5,357.5
0092,815.5,347.5
0093,621.5,373.5
0093,812.5,385.5
0093,816.5,346.5
0093,597.5,397.5
0093,769.5,266.5
0093,707.5,404.5
0093,657.5,356.5
0093,594.5,325.5
0093,716.5,360.5
0093,663.5,251.5
0093,695.5,431.5
0093,622.5,424.5
0093,796.5,321.5
0093,776.5,341.5
0093,772.5,375.5
0094,630.5,420.5
0094,782.5,277.5
0094,806.5,392.5
0094,697.5,432.5
0094,620.5,373.5
0094,709.5,406.5
0094,663.5,251.5
0094,816.5,345.5
0094,596.5,397.5
0094,717.5,358.5
0094,658.5,355.5
0094,776.5,340.5
0094,595.5,327.5
0094,773.5,369.5
0094,797.5,321.5
0095,621.5,373.5
0095,801.5,399.5
0095,596.5,396.5
0095,697.5,432.5
0095,708.5,405.5
0095,793.5,290.5
0095,642.5,412.5
0095,796.5,319.5
0095,662.5,250.5
0095,593.5,325.5
0095,715.5,360.5
0095,777.5,342.5
0095,814.5,345.5
0095,658.5,358.5
0095,776.5,371.5
0096,621.5,373.5
0096,646.5,413.5
0096,595.5,325.5
0096,664.5,250.5
0096,776.5,371.5
0096,658.5,358.5
0096,717.5,359.5
0096,597.5,396.5
0096,696.5,432.5
0096,797.5,406.5
0096,796.5,322.5
0096,813.5,344.5
0096,775.5,341.5
0096,709.5,407.5
0096,777.5,274.5
0097,621.5,373.5
0097,788.5,407.5
0097,775.5,341.5
0097,773.5,268.5
0097,717.5,358.5
0097,658.5,358.5
0097,648.5,418.5
0097,816.5,343.5
0097,596.5,396.5
0097,709.5,406.5
0097,700.5,433.5
0097,594.5,325.5
0097,797.5,322.5
0097,775.5,373.5
0097,664.5,252.5
0099,621.5,373.5
0099,655.5,415.5
0099,657.5,357.5
0099,700.5,442.5
0099,779.5,274.5
0099,596.5,325.5
0099,593.5,394.5
0099,709.5,412.5
0099,784.5,407.5
0099,717.5,359.5
0099,661.5,248.5
0099,775.5,343.5
0099,776.5,371.5
0099,813.5,344.5
0099,795.5,320.5
0106,657.5,355.5
0106,795.5,292.5
0106,668.5,384.5
0106,814.5,345.5
0106,717.5,359.5
0106,597.5,396.5
0106,623.5,374.5
0106,718.5,401.5
0106,769.5,403.5
0106,595.5,325.5
0106,775.5,341.5
0106,741.5,429.5
0106,797.5,320.5
0106,663.5,248.5
0106,775.5,372.5
0108,657.5,355.5
0108,621.5,373.5
0108,783.5,287.5
0108,669.5,385.5
0108,814.5,345.5
0108,795.5,319.5
0108,595.5,324.5
0108,717.5,358.5
0108,597.5,396.5
0108,718.5,401.5
0108,775.5,371.5
0108,747.5,424.5
0108,671.5,247.5
0108,777.5,342.5
0108,771.5,403.5
0109,657.5,355.5
0109,621.5,373.5
0109,748.5,424.5
0109,814.5,345.5
0109,668.5,384.5
0109,672.5,247.5
0109,797.5,320.5
0109,775.5,371.5
0109,717.5,400.5
0109,597.5,396.5
0109,714.5,355.5
0109,791.5,290.5
0109,594.5,324.5
0109,775.5,341.5
0109,771.5,403.5
0110,672.5,248.5
0110,657.5,355.5
0110,775.5,371.5
0110,813.5,341.5
0110,795.5,290.5
0110,719.5,401.5
0110,667.5,383.5
0110,774.5,341.5
0110,771.5,404.5
0110,595.5,396.5
0110,794.5,319.5
0110,621.5,371.5
0110,748.5,426.5
0110,594.5,324.5
0110,717.5,358.5
0116,621.5,373.5
0116,668.5,386.5
0116,775.5,341.5
0116,748.5,424.5
0116,718.5,401.5
0116,774.5,371.5
0116,792.5,317.5
0116,599.5,397.5
0116,776.5,297.5
0116,656.5,354.5
0116,672.5,249.5
0116,772.5,402.5
0116,717.5,358.5
0116,812.5,341.5
0116,594.5,325.5
0119,653.5,404.5
0119,621.5,373.5
0119,793.5,316.5
0119,721.5,401.5
0119,775.5,371.5
0119,675.5,245.5
0119,656.5,354.5
0119,792.5,398.5
0119,596.5,395.5
0119,765.5,297.5
0119,813.5,343.5
0119,717.5,358.5
0119,747.5,425.5
0119,594.5,326.5
0119,775.5,343.5
0122,621.5,373.5
0122,642.5,423.5
0122,595.5,392.5
0122,595.5,325.5
0122,657.5,357.5
0122,773.5,370.5
0122,768.5,298.5
0122,789.5,396.5
0122,774.5,340.5
0122,670.5,249.5
0122,749.5,425.5
0122,793.5,319.5
0122,717.5,358.5
0122,742.5,386.5
0122,813.5,344.5
0123,621.5,373.5
0123,657.5,355.5
0123,812.5,339.5
0123,595.5,393.5
0123,719.5,359.5
0123,595.5,324.5
0123,769.5,297.5
0123,748.5,426.5
0123,774.5,344.5
0123,643.5,418.5
0123,791.5,399.5
0123,774.5,370.5
0123,671.5,244.5
0123,747.5,384.5
0123,792.5,320.5
0126,620.5,371.5
0126,789.5,400.5
0126,595.5,325.5
0126,657.5,355.5
0126,634.5,398.5
0126,793.5,318.5
0126,775.5,370.5
0126,597.5,392.5
0126,777.5,292.5
0126,775.5,342.5
0126,717.5,358.5
0126,815.5,343.5
0126,747.5,389.5
0126,747.5,424.5
0126,682.5,245.5
0127,596.5,394.5
0127,783.5,276.5
0127,773.5,372.5
0127,620.5,370.5
0127,789.5,399.5
0127,790.5,320.5
0127,629.5,406.5
0127,658.5,356.5
0127,682.5,246.5
0127,718.5,360.5
0127,775.5,339.5
0127,816.5,341.5
0127,753.5,391.5
0127,594.5,325.5
0127,749.5,426.5
0132,624.5,401.5
0132,657.5,355.5
0132,813.5,341.5
0132,621.5,369.5
0132,790.5,398.5
0132,594.5,393.5
0132,790.5,287.5
0132,760.5,395.5
0132,776.5,370.5
0132,717.5,358.5
0132,682.5,245.5
0132,793.5,317.5
0132,593.5,324.5
0132,774.5,341.5
0132,777.5,427.5
0134,620.5,370.5
0134,813.5,341.5
0134,624.5,404.5
0134,778.5,425.5
0134,788.5,398.5
0134,658.5,355.5
0134,788.5,285.5
0134,793.5,317.5
0134,716.5,357.5
0134,761.5,395.5
0134,594.5,326.5
0134,682.5,246.5
0134,594.5,392.5
0134,777.5,371.5
0134,775.5,342.5
0135,657.5,355.5
0135,621.5,370.5
0135,811.5,340.5
0135,791.5,318.5
0135,627.5,401.5
0135,791.5,397.5
0135,717.5,358.5
0135,752.5,396.5
0135,781.5,277.5
0135,683.5,247.5
0135,781.5,427.5
0135,775.5,369.5
0135,594.5,326.5
0135,597.5,391.5
0135,773.5,342.5
0136,792.5,320.5
0136,620.5,370.5
0136,634.5,408.5
0136,657.5,355.5
0136,773.5,425.5
0136,761.5,260.5
0136,789.5,397.5
0136,749.5,395.5
0136,717.5,358.5
0136,815.5,341.5
0136,597.5,391.5
0136,681.5,245.5
0136,594.5,326.5
0136,775.5,342.5
0136,801.5,417.5
0141,639.5,420.5
0141,657.5,355.5
0141,771.5,420.5
0141,813.5,338.5
0141,619.5,368.5
0141,595.5,394.5
0141,741.5,251.5
0141,750.5,394.5
0141,689.5,249.5
0141,776.5,370.5
0141,788.5,396.5
0141,775.5,340.5
0141,717.5,358.5
0141,792.5,316.5
0141,596.5,324.5
0144,639.5,439.5
0144,658.5,355.5
0144,791.5,397.5
0144,754.5,394.5
0144,594.5,326.5
0144,776.5,369.5
0144,815.5,339.5
0144,619.5,368.5
0144,792.5,315.5
0144,775.5,341.5
0144,720.5,250.5
0144,688.5,249.5
0144,771.5,420.5
0144,597.5,394.5
0144,717.5,358.5
0146,595.5,325.5
0146,772.5,420.5
0146,620.5,370.5
0146,775.5,340.5
0146,657.5,355.5
0146,716.5,263.5
0146,665.5,433.5
0146,789.5,316.5
0146,812.5,337.5
0146,595.5,387.5
0146,720.5,359.5
0146,777.5,370.5
0146,756.5,394.5
0146,689.5,248.5
0146,787.5,397.5
0149,657.5,355.5
0149,595.5,325.5
0149,669.5,430.5
0149,779.5,341.5
0149,687.5,247.5
0149,717.5,359.5
0149,771.5,420.5
0149,814.5,333.5
0149,789.5,314.5
0149,754.5,393.5
0149,775.5,369.5
0149,591.5,379.5
0149,620.5,367.5
0149,696.5,318.5
0149,790.5,394.5
0153,669.5,430.5
0153,724.5,325.5
0153,717.5,359.5
0153,775.5,340.5
0153,770.5,422.5
0153,776.5,369.5
0153,757.5,392.5
0153,791.5,314.5
0153,595.5,324.5
0153,698.5,243.5
0153,816.5,336.5
0153,621.5,368.5
0153,790.5,397.5
0153,655.5,354.5
0153,593.5,379.5
0154,789.5,318.5
0154,719.5,359.5
0154,775.5,340.5
0154,659.5,357.5
0154,755.5,394.5
0154,620.5,370.5
0154,671.5,429.5
0154,723.5,325.5
0154,776.5,370.5
0154,812.5,337.5
0154,594.5,377.5
0154,696.5,245.5
0154,770.5,421.5
0154,594.5,325.5
0154,790.5,397.5
0155,669.5,430.5
0155,657.5,355.5
0155,593.5,381.5
0155,775.5,340.5
0155,721.5,326.5
0155,694.5,243.5
0155,717.5,358.5
0155,809.5,336.5
0155,620.5,368.5
0155,756.5,393.5
0155,790.5,316.5
0155,594.5,325.5
0155,771.5,420.5
0155,775.5,368.5
0155,790.5,394.5
0156,657.5,355.5
0156,773.5,373.5
0156,717.5,359.5
0156,723.5,325.5
0156,812.5,336.5
0156,777.5,341.5
0156,591.5,377.5
0156,758.5,394.5
0156,789.5,397.5
0156,621.5,370.5
0156,787.5,317.5
0156,771.5,420.5
0156,669.5,428.5
0156,594.5,325.5
0156,698.5,246.5
0157,657.5,355.5
0157,775.5,340.5
0157,786.5,316.5
0157,719.5,359.5
0157,722.5,325.5
0157,593.5,382.5
0157,816.5,335.5
0157,754.5,397.5
0157,669.5,428.5
0157,620.5,369.5
0157,773.5,414.5
0157,777.5,370.5
0157,697.5,245.5
0157,592.5,324.5
0157,792.5,397.5
0159,657.5,355.5
0159,765.5,423.5
0159,775.5,340.5
0159,723.5,325.5
0159,776.5,370.5
0159,787.5,318.5
0159,592.5,382.5
0159,621.5,370.5
0159,717.5,359.5
0159,756.5,393.5
0159,812.5,333.5
0159,668.5,431.5
0159,594.5,326.5
0159,709.5,245.5
0159,787.5,397.5
0160,595.5,381.5
0160,775.5,341.5
0160,713.5,245.5
0160,723.5,325.5
0160,787.5,317.5
0160,765.5,421.5
0160,813.5,334.5
0160,656.5,354.5
0160,668.5,431.5
0160,754.5,393.5
0160,619.5,368.5
0160,718.5,356.5
0160,776.5,369.5
0160,788.5,396.5
0160,597.5,325.5
0161,723.5,325.5
0161,775.5,340.5
0161,670.5,429.5
0161,766.5,422.5
0161,592.5,382.5
0161,787.5,316.5
0161,620.5,370.5
0161,755.5,394.5
0161,657.5,358.5
0161,814.5,332.5
0161,775.5,370.5
0161,718.5,357.5
